timestamp,event_type,user_id,ip_address,file_path,process_name,login_attempts,session_duration,data_transferred,hour_of_day,is_anomaly,iso_anomaly_score,rf_threat_probability,combined_threat_score,is_threat,threat_level
2025-10-17 08:06:05.156778,LOGIN,user_96,192.168.1.122,,mysql,3,1283,0,13,0,0,0.004285714285714285,0.0021428571428571425,0,Low
2025-10-17 08:28:05.156778,LOGIN,user_6,192.168.1.255,,mysql,3,765,0,10,0,0,0.0012037037037037036,0.0006018518518518518,0,Low
2025-10-17 08:31:05.156778,REGISTRY_CHANGE,user_57,192.168.1.186,,firefox,0,0,0,11,0,0,4.672897196261682e-05,2.336448598130841e-05,0,Low
2025-10-17 09:16:05.156778,PROCESS_START,user_15,192.168.1.167,,chrome,0,0,0,17,0,0,0.0007231638418079097,0.00036158192090395485,0,Low
2025-10-17 09:44:05.156778,REGISTRY_CHANGE,user_12,192.168.1.5,,firefox,0,0,0,12,0,0,0.004565232974910394,0.002282616487455197,0,Low
2025-10-17 09:56:05.156778,REGISTRY_CHANGE,user_1,192.168.1.250,,mysql,0,0,0,12,0,0,0.07454565625533366,0.03727282812766683,0,Low
2025-10-17 10:01:05.156778,PROCESS_START,user_42,192.168.1.199,,firefox,0,0,0,15,0,0,0.00042307305798412216,0.00021153652899206108,0,Low
2025-10-17 10:02:05.156778,NETWORK_CONNECTION,user_50,192.168.1.29,,ssh,0,0,554048,18,0,0,0.002826797385620915,0.0014133986928104574,0,Low
2025-10-17 11:59:05.156778,REGISTRY_CHANGE,user_85,192.168.1.161,,apache2,0,0,0,17,0,0,0.002796728971962617,0.0013983644859813084,0,Low
2025-10-17 12:43:05.156778,REGISTRY_CHANGE,user_87,192.168.1.151,,firefox,0,0,0,16,0,0,0.0012967289719626168,0.0006483644859813084,0,Low
2025-10-17 13:09:05.156778,LOGIN,user_74,192.168.1.243,,python,3,1725,0,11,0,0,0.00037037037037037035,0.00018518518518518518,0,Low
2025-10-17 14:05:05.156778,PROCESS_START,user_19,192.168.1.223,,mysql,0,0,0,12,0,0,0.0015341841690952333,0.0007670920845476167,0,Low
2025-10-17 14:08:05.156778,LOGIN,user_6,192.168.1.149,,apache2,3,3167,0,15,0,0,0.00638095238095238,0.00319047619047619,0,Low
2025-10-17 14:20:05.156778,FILE_ACCESS,user_100,192.168.1.118,/home/user/documents/,python,0,0,0,17,0,0,0.12091611046490162,0.06045805523245081,0,Low
2025-10-17 16:03:05.156778,NETWORK_CONNECTION,user_79,192.168.1.218,,firefox,0,0,603734,15,0,0,0.0,0.0,0,
2025-10-17 16:21:05.156778,LOGOUT,user_1,192.168.1.239,,mysql,0,2614,0,11,0,0,0.02266931216931217,0.011334656084656084,0,Low
2025-10-17 17:01:05.156778,NETWORK_CONNECTION,user_71,192.168.1.168,,chrome,0,0,861601,13,0,0,0.0020634920634920637,0.0010317460317460319,0,Low
2025-10-17 17:59:05.156778,REGISTRY_CHANGE,user_72,192.168.1.138,,bash,0,0,0,17,0,0,0.0007133956386292835,0.00035669781931464174,0,Low
2025-10-17 19:20:05.156778,REGISTRY_CHANGE,user_31,192.168.1.69,,bash,0,0,0,8,0,0,0.014993010752688173,0.007496505376344087,0,Low
2025-10-17 19:45:05.156778,REGISTRY_CHANGE,user_86,192.168.1.91,,bash,0,0,0,17,0,0,0.0018763440860215057,0.0009381720430107529,0,Low
2025-10-17 19:47:05.156778,NETWORK_CONNECTION,user_93,192.168.1.82,,mysql,0,0,125300,9,0,0,0.0003763440860215054,0.0001881720430107527,0,Low
2025-10-17 20:19:05.156778,PROCESS_START,user_81,192.168.1.243,,firefox,0,0,0,16,0,0,0.00042307305798412216,0.00021153652899206108,0,Low
2025-10-17 20:32:05.156778,NETWORK_CONNECTION,user_99,192.168.1.250,,python,0,0,771141,8,0,0,4.901960784313725e-05,2.4509803921568626e-05,0,Low
2025-10-17 21:21:05.156778,PROCESS_START,user_46,192.168.1.40,,firefox,0,0,0,9,0,0,0.007647585916086864,0.003823792958043432,0,Low
2025-10-17 22:20:05.156778,NETWORK_CONNECTION,user_3,192.168.1.230,,ssh,0,0,696989,18,0,0,0.006944444444444443,0.0034722222222222216,0,Low
2025-10-17 23:32:05.156778,LOGOUT,user_93,192.168.1.161,,python,0,448,0,17,0,0,0.0,0.0,0,
2025-10-17 23:51:05.156778,LOGOUT,user_60,192.168.1.78,,bash,0,429,0,17,0,0,3.3333333333333335e-05,1.6666666666666667e-05,0,Low
2025-10-18 00:23:05.156778,NETWORK_CONNECTION,user_15,192.168.1.211,,bash,0,0,660121,15,0,0,0.0,0.0,0,
2025-10-18 01:18:05.156778,NETWORK_CONNECTION,user_82,192.168.1.77,,ssh,0,0,247528,8,0,0,0.0013287250384024576,0.0006643625192012288,0,Low
2025-10-18 03:42:05.156778,FILE_ACCESS,user_42,192.168.1.31,/etc/passwd,python,0,0,0,3,1,0,0.9194179894179894,0.4597089947089947,0,Medium
2025-10-18 04:30:05.156778,FILE_ACCESS,user_22,192.168.1.156,/var/log/,mysql,0,0,0,9,0,0,0.06190114052614052,0.03095057026307026,0,Low
2025-10-18 06:42:05.156778,LOGOUT,user_67,192.168.1.246,,firefox,0,2991,0,17,0,0,0.007380062305295951,0.0036900311526479753,0,Low
2025-10-18 08:06:05.156778,LOGOUT,user_75,192.168.1.15,,mysql,0,678,0,15,0,0,0.009859053901934605,0.004929526950967302,0,Low
2025-10-18 09:50:05.156778,LOGIN,user_10,192.168.1.88,,firefox,1,2250,0,14,0,0,0.002888888888888889,0.0014444444444444446,0,Low
2025-10-18 10:44:05.156778,LOGOUT,user_95,192.168.1.114,,ssh,0,468,0,14,0,0,9.80392156862745e-05,4.901960784313725e-05,0,Low
2025-10-18 11:23:05.156778,LOGIN,user_52,192.168.1.129,,python,5,821,0,10,0,1,0.02484126984126984,0.5124206349206349,0,Medium
2025-10-18 11:43:05.156778,LOGOUT,user_35,192.168.1.121,,apache2,0,2052,0,13,0,0,0.00014476818764889133,7.238409382444567e-05,0,Low
2025-10-18 13:29:05.156778,REGISTRY_CHANGE,user_47,192.168.1.196,,ssh,0,0,0,8,0,0,0.0012564063913174555,0.0006282031956587277,0,Low
2025-10-18 13:29:05.156778,LOGIN,user_14,192.168.1.191,,bash,2,2949,0,12,0,0,0.0,0.0,0,
2025-10-18 13:42:05.156778,LOGOUT,user_57,192.168.1.18,,python,0,740,0,11,0,0,0.0011578400830737278,0.0005789200415368639,0,Low
2025-10-18 14:05:05.156778,FILE_ACCESS,user_80,192.168.1.178,/etc/,chrome,0,0,0,9,0,0,0.06309674339821397,0.031548371699106986,0,Low
2025-10-18 14:17:05.156778,LOGOUT,user_32,192.168.1.178,,firefox,0,15,0,12,0,0,0.0028245067497403944,0.0014122533748701972,0,Low
2025-10-18 15:56:05.156778,LOGIN,user_94,192.168.1.109,,bash,3,1325,0,17,0,1,0.005833333333333334,0.5029166666666667,0,Medium
2025-10-18 16:14:05.156778,FILE_ACCESS,user_39,192.168.1.150,/etc/,firefox,0,0,0,8,0,0,0.08986606449106448,0.04493303224553224,0,Low
2025-10-18 18:31:05.156778,FILE_ACCESS,user_53,192.168.1.132,/root/.ssh/,ssh,0,0,0,11,1,0,0.45006057586204634,0.22503028793102317,0,Low
2025-10-18 19:28:05.156778,LOGOUT,user_72,192.168.1.111,,chrome,0,3035,0,11,0,0,0.007292483660130718,0.003646241830065359,0,Low
2025-10-18 19:37:05.156778,PROCESS_START,user_69,192.168.1.199,,mysql,0,0,0,14,0,0,0.00042307305798412216,0.00021153652899206108,0,Low
2025-10-18 19:53:05.156778,FILE_ACCESS,user_13,192.168.1.66,/tmp/,chrome,0,0,0,14,0,0,0.05296266233766234,0.02648133116883117,0,Low
2025-10-18 20:00:05.156778,LOGOUT,user_4,192.168.1.82,,ssh,0,3322,0,8,0,0,0.014333333333333333,0.007166666666666667,0,Low
2025-10-18 20:40:05.156778,LOGOUT,user_91,192.168.1.206,,ssh,0,1285,0,11,0,0,0.0,0.0,0,
2025-10-18 20:57:05.156778,REGISTRY_CHANGE,user_85,192.168.1.93,,chrome,0,0,0,8,0,0,0.001995391705069124,0.000997695852534562,0,Low
2025-10-18 23:16:05.156778,NETWORK_CONNECTION,user_62,192.168.1.251,,apache2,0,0,402319,15,0,0,4.901960784313725e-05,2.4509803921568626e-05,0,Low
2025-10-19 00:30:05.156778,REGISTRY_CHANGE,user_8,192.168.1.20,,bash,0,0,0,14,0,0,4.672897196261682e-05,2.336448598130841e-05,0,Low
2025-10-19 02:36:05.156778,REGISTRY_CHANGE,user_42,192.168.1.221,,apache2,0,0,0,18,0,0,0.0017133956386292833,0.0008566978193146416,0,Low
2025-10-19 04:28:05.156778,LOGIN,user_98,192.168.1.207,,mysql,2,891,0,14,0,0,0.0,0.0,0,
2025-10-19 05:29:05.156778,FILE_ACCESS,user_83,192.168.1.131,/etc/,ssh,0,0,0,16,0,0,0.14527485994397757,0.07263742997198878,0,Low
2025-10-19 05:49:05.156778,NETWORK_CONNECTION,user_67,192.168.1.21,,apache2,0,0,495501,17,0,0,0.0,0.0,0,
2025-10-19 06:49:05.156778,NETWORK_CONNECTION,user_90,192.168.1.176,,mysql,0,0,779950,11,0,0,0.0,0.0,0,
2025-10-19 07:20:05.156778,LOGOUT,user_20,192.168.1.48,,firefox,0,953,0,17,0,0,0.0001666666666666667,8.333333333333334e-05,0,Low
2025-10-19 08:45:05.156778,FILE_ACCESS,user_17,192.168.1.184,/var/log/,ssh,0,0,0,8,0,0,0.07959281921781923,0.039796409608909615,0,Low
2025-10-19 10:13:05.156778,LOGIN,user_28,192.168.1.115,,apache2,2,3411,0,15,0,1,0.018333333333333333,0.5091666666666667,0,Medium
2025-10-19 10:22:05.156778,FILE_ACCESS,user_71,192.168.1.148,/etc/,firefox,0,0,0,15,0,0,0.09227699669611432,0.04613849834805716,0,Low
2025-10-19 10:50:05.156778,LOGOUT,user_90,192.168.1.159,,ssh,0,1601,0,15,0,0,0.0,0.0,0,
2025-10-19 11:58:05.156778,LOGOUT,user_56,192.168.1.65,,ssh,0,3042,0,15,0,0,0.005747619047619047,0.0028738095238095237,0,Low
2025-10-19 13:45:05.156778,LOGIN,user_65,192.168.1.209,,ssh,1,2157,0,14,0,0,4.672897196261682e-05,2.336448598130841e-05,0,Low
2025-10-19 15:13:05.156778,NETWORK_CONNECTION,user_90,192.168.1.125,,chrome,0,0,251021,18,0,0,0.010833333333333334,0.005416666666666667,0,Low
2025-10-19 16:47:05.156778,LOGIN,user_2,192.168.1.77,,mysql,4,2636,0,9,0,1,0.0033111111111111115,0.5016555555555555,0,Medium
2025-10-19 17:54:05.156778,FILE_ACCESS,user_1,192.168.1.31,/etc/passwd,chrome,0,0,0,10,1,0,0.4976194083694086,0.2488097041847043,0,Low
2025-10-19 17:59:05.156778,FILE_ACCESS,user_87,192.168.1.81,/home/user/documents/,chrome,0,0,0,9,0,0,0.03375178062678062,0.01687589031339031,0,Low
2025-10-19 18:16:05.156778,NETWORK_CONNECTION,user_94,192.168.1.134,,firefox,0,0,140388,13,0,0,0.0033333333333333335,0.0016666666666666668,0,Low
2025-10-19 18:49:05.156778,REGISTRY_CHANGE,user_9,192.168.1.210,,apache2,0,0,0,14,0,0,0.0,0.0,0,
2025-10-19 18:57:05.156778,REGISTRY_CHANGE,user_89,192.168.1.163,,mysql,0,0,0,17,0,0,0.0016666666666666668,0.0008333333333333334,0,Low
2025-10-19 19:11:05.156778,PROCESS_START,user_82,192.168.1.240,,chrome,0,0,0,11,0,0,4.672897196261682e-05,2.336448598130841e-05,0,Low
2025-10-19 20:28:05.156778,NETWORK_CONNECTION,user_18,192.168.1.32,,bash,0,0,433956,12,0,0,0.003,0.0015,0,Low
2025-10-19 21:11:05.156778,FILE_ACCESS,user_21,192.168.1.117,/root/.ssh/,bash,0,0,0,18,1,0,0.5453793891293891,0.27268969456469455,0,Low
2025-10-19 21:30:05.156778,LOGIN,user_61,192.168.1.33,,firefox,3,2690,0,16,0,0,0.007380952380952381,0.0036904761904761906,0,Low
2025-10-19 21:55:05.156778,NETWORK_CONNECTION,user_18,192.168.1.36,,chrome,0,0,735670,16,0,0,0.0,0.0,0,
2025-10-19 21:56:05.156778,LOGIN,user_48,192.168.1.231,,firefox,5,3371,0,8,0,1,0.007722222222222223,0.5038611111111111,0,Medium
2025-10-19 22:12:05.156778,PROCESS_START,user_7,192.168.1.177,,chrome,0,0,0,10,0,0,4.672897196261682e-05,2.336448598130841e-05,0,Low
2025-10-19 22:25:05.156778,FILE_ACCESS,user_22,192.168.1.10,/etc/,firefox,0,0,0,17,0,0,0.08620824845089549,0.043104124225447744,0,Low
2025-10-19 22:52:05.156778,FILE_ACCESS,user_79,192.168.1.57,/tmp/,apache2,0,0,0,10,0,0,0.026146225071225077,0.013073112535612538,0,Low
2025-10-19 23:42:05.156778,LOGIN,user_65,192.168.1.198,,firefox,3,3599,0,16,0,1,0.0045000000000000005,0.50225,0,Medium
2025-10-19 23:57:05.156778,FILE_ACCESS,user_60,192.168.1.13,/home/user/documents/,chrome,0,0,0,10,0,0,0.1916717054731761,0.09583585273658805,0,Low
2025-10-20 01:27:05.156778,LOGOUT,user_13,192.168.1.13,,apache2,0,233,0,16,0,0,0.0029323141686052948,0.0014661570843026474,0,Low
2025-10-20 02:39:05.156778,LOGOUT,user_39,192.168.1.198,,mysql,0,1975,0,11,0,0,4.672897196261682e-05,2.336448598130841e-05,0,Low
2025-10-20 03:22:05.156778,REGISTRY_CHANGE,user_55,192.168.1.177,,python,0,0,0,12,0,0,0.00213006230529595,0.001065031152647975,0,Low
2025-10-20 03:52:05.156778,LOGIN,user_99,192.168.1.111,,chrome,1,2255,0,17,0,0,0.0051190476190476186,0.0025595238095238093,0,Low
2025-10-20 04:28:05.156778,REGISTRY_CHANGE,user_82,192.168.1.121,,python,0,0,0,18,0,0,0.001804665479899125,0.0009023327399495625,0,Low
2025-10-20 04:43:05.156778,LOGIN,user_94,192.168.1.207,,chrome,3,1435,0,9,0,0,0.002888888888888889,0.0014444444444444446,0,Low
2025-10-20 06:13:05.156778,LOGOUT,user_85,192.168.1.134,,ssh,0,2290,0,12,0,0,0.00014476818764889133,7.238409382444567e-05,0,Low
2025-10-20 06:35:05.156778,NETWORK_CONNECTION,user_32,192.168.1.207,,python,0,0,76617,14,0,0,0.013548713098946745,0.006774356549473373,0,Low
2025-10-20 07:22:05.156778,PROCESS_START,user_69,192.168.1.24,,bash,0,0,0,10,0,0,0.0023324432576769024,0.0011662216288384512,0,Low
2025-10-20 07:57:05.156778,NETWORK_CONNECTION,user_96,192.168.1.240,,apache2,0,0,817053,18,0,0,0.0,0.0,0,
2025-10-20 09:33:05.156778,LOGOUT,user_45,192.168.1.158,,apache2,0,1814,0,15,0,0,0.004491173416407061,0.0022455867082035305,0,Low
2025-10-20 10:15:05.156778,REGISTRY_CHANGE,user_91,192.168.1.165,,python,0,0,0,14,0,0,0.002972222222222222,0.001486111111111111,0,Low
2025-10-20 10:16:05.156778,NETWORK_CONNECTION,user_71,192.168.1.28,,chrome,0,0,294347,17,0,0,0.0035410830999066294,0.0017705415499533147,0,Low
2025-10-20 11:31:05.156778,FILE_ACCESS,user_30,192.168.1.31,/home/user/documents/,firefox,0,0,0,13,0,0,0.10941127429757293,0.054705637148786464,0,Low
2025-10-20 12:36:05.156778,PROCESS_START,user_96,192.168.1.212,,ssh,0,0,0,12,0,0,0.0006666666666666668,0.0003333333333333334,0,Low
2025-10-20 13:06:05.156778,FILE_ACCESS,user_94,192.168.1.197,/var/log/,ssh,0,0,0,12,0,0,0.03537027350986161,0.017685136754930806,0,Low
2025-10-20 13:25:05.156778,NETWORK_CONNECTION,user_61,192.168.1.126,,firefox,0,0,570657,12,0,0,0.010616557734204793,0.0053082788671023964,0,Low
2025-10-20 14:07:05.156778,REGISTRY_CHANGE,user_91,192.168.1.231,,chrome,0,0,0,10,0,0,0.007174603174603175,0.0035873015873015873,0,Low
2025-10-20 14:26:05.156778,REGISTRY_CHANGE,user_53,192.168.1.84,,apache2,0,0,0,12,0,0,0.009348148148148149,0.004674074074074074,0,Low
2025-10-20 17:17:05.156778,FILE_ACCESS,user_59,192.168.1.201,/etc/,python,0,0,0,15,0,0,0.029387469277057376,0.014693734638528688,0,Low
2025-10-20 17:53:05.156778,FILE_ACCESS,user_14,192.168.1.148,/tmp/,apache2,0,0,0,10,0,0,0.09435003653753653,0.047175018268768264,0,Low
2025-10-20 18:02:05.156778,REGISTRY_CHANGE,user_41,192.168.1.188,,apache2,0,0,0,13,0,0,0.01694752262275627,0.008473761311378135,0,Low
2025-10-20 18:43:05.156778,LOGOUT,user_29,192.168.1.183,,chrome,0,1482,0,14,0,0,4.672897196261682e-05,2.336448598130841e-05,0,Low
2025-10-20 19:26:05.156778,FILE_ACCESS,user_28,192.168.1.229,/var/log/,python,0,0,0,10,0,0,0.08392117535855755,0.04196058767927877,0,Low
2025-10-20 20:08:05.156778,REGISTRY_CHANGE,user_5,192.168.1.70,,mysql,0,0,0,15,0,0,0.007348148148148148,0.003674074074074074,0,Low
2025-10-20 21:13:05.156778,PROCESS_START,user_69,192.168.1.5,,chrome,0,0,0,18,0,0,8.235294117647058e-05,4.117647058823529e-05,0,Low
2025-10-20 21:28:05.156778,NETWORK_CONNECTION,user_39,192.168.1.65,,python,0,0,103882,17,0,0,0.01182878151260504,0.00591439075630252,0,Low
2025-10-20 21:28:05.156778,NETWORK_CONNECTION,user_46,192.168.1.133,,mysql,0,0,97627,12,0,0,0.006644768187648892,0.003322384093824446,0,Low
2025-10-20 22:25:05.156778,FILE_ACCESS,user_73,192.168.1.204,/tmp/,firefox,0,0,0,12,0,0,0.008433765573353676,0.004216882786676838,0,Low
2025-10-20 22:34:05.156778,PROCESS_START,user_83,192.168.1.194,,ssh,0,0,0,15,0,0,0.005602284527518171,0.0028011422637590857,0,Low
2025-10-21 01:41:05.156778,REGISTRY_CHANGE,user_18,192.168.1.185,,mysql,0,0,0,4,1,0,0.9781388888888889,0.48906944444444445,0,Medium
2025-10-21 02:52:05.156778,PROCESS_START,user_89,192.168.1.52,,mysql,0,0,0,10,0,0,4.901960784313725e-05,2.4509803921568626e-05,0,Low
2025-10-21 04:39:05.156778,LOGOUT,user_12,192.168.1.72,,bash,0,2509,0,11,0,0,0.0011111111111111111,0.0005555555555555556,0,Low
2025-10-21 04:59:05.156778,LOGOUT,user_21,192.168.1.188,,firefox,0,1309,0,18,0,0,0.00010322614710385975,5.1613073551929875e-05,0,Low
2025-10-21 05:13:05.156778,FILE_ACCESS,user_49,192.168.1.210,/usr/bin/,ssh,0,0,0,14,0,0,0.003790908430496531,0.0018954542152482656,0,Low
2025-10-21 06:55:05.156778,LOGIN,user_38,192.168.1.92,,bash,4,2328,0,10,0,0,0.002033333333333333,0.0010166666666666666,0,Low
2025-10-21 07:20:05.156778,NETWORK_CONNECTION,user_63,192.168.1.8,,python,0,0,483746,9,0,0,0.0,0.0,0,
2025-10-21 07:29:05.156778,NETWORK_CONNECTION,user_32,192.168.1.110,,firefox,0,0,864471,8,0,0,0.0012091503267973856,0.0006045751633986928,0,Low
2025-10-21 08:21:05.156778,LOGOUT,user_100,192.168.1.29,,firefox,0,1699,0,9,0,0,0.0012934640522875816,0.0006467320261437908,0,Low
2025-10-21 09:30:05.156778,NETWORK_CONNECTION,user_76,192.168.1.163,,mysql,0,0,732714,18,0,0,0.0,0.0,0,
2025-10-21 09:36:05.156778,PROCESS_START,user_90,192.168.1.57,,python,0,0,0,18,0,0,4.901960784313725e-05,2.4509803921568626e-05,0,Low
2025-10-21 10:53:05.156778,PROCESS_START,user_29,192.168.1.166,,firefox,0,0,0,15,0,0,0.0010814870166690773,0.0005407435083345386,0,Low
2025-10-21 12:33:05.156778,NETWORK_CONNECTION,user_43,192.168.1.111,,apache2,0,0,315129,18,0,0,0.01158216619981326,0.00579108309990663,0,Low
2025-10-21 12:43:05.156778,LOGIN,user_72,192.168.1.174,,chrome,2,1375,0,12,0,0,4.672897196261682e-05,2.336448598130841e-05,0,Low
2025-10-21 13:59:05.156778,FILE_ACCESS,user_17,192.168.1.172,/etc/,bash,0,0,0,9,0,0,0.04810117428867429,0.024050587144337145,0,Low
2025-10-21 14:20:05.156778,REGISTRY_CHANGE,user_10,192.168.1.61,,firefox,0,0,0,13,0,0,0.006633333333333333,0.0033166666666666665,0,Low
2025-10-21 14:27:05.156778,PROCESS_START,user_13,192.168.1.230,,apache2,0,0,0,8,0,0,0.0022222222222222222,0.0011111111111111111,0,Low
2025-10-21 14:56:05.156778,LOGIN,user_12,192.168.1.19,,ssh,5,3375,0,12,0,0,0.017333333333333333,0.008666666666666666,0,Low
2025-10-21 15:07:05.156778,FILE_ACCESS,user_47,192.168.1.76,/usr/bin/,python,0,0,0,17,0,0,0.01777150315110673,0.008885751575553364,0,Low
2025-10-21 15:27:05.156778,NETWORK_CONNECTION,user_86,192.168.1.222,,apache2,0,0,825722,11,0,0,0.0,0.0,0,
2025-10-21 16:49:05.156778,REGISTRY_CHANGE,user_39,192.168.1.103,,mysql,0,0,0,18,0,0,0.011437830687830688,0.005718915343915344,0,Low
2025-10-21 18:38:05.156778,NETWORK_CONNECTION,user_53,192.168.1.238,,bash,0,0,760280,16,0,0,0.0011111111111111111,0.0005555555555555556,0,Low
2025-10-21 19:17:05.156778,REGISTRY_CHANGE,user_8,192.168.1.132,,ssh,0,0,0,18,0,0,0.004518951194184839,0.0022594755970924197,0,Low
2025-10-21 19:27:05.156778,FILE_ACCESS,user_70,192.168.1.21,/tmp/,firefox,0,0,0,11,0,0,0.005544987684575785,0.0027724938422878927,0,Low
2025-10-21 20:16:05.156778,LOGIN,user_12,192.168.1.98,,mysql,1,2998,0,13,0,0,0.014,0.007,0,Low
2025-10-21 20:49:05.156778,FILE_ACCESS,user_73,192.168.1.173,/usr/bin/,chrome,0,0,0,10,0,0,0.021716263032321718,0.010858131516160859,0,Low
2025-10-21 22:16:05.156778,PROCESS_START,user_79,192.168.1.179,,python,0,0,0,8,0,0,0.0010249898415278342,0.0005124949207639171,0,Low
2025-10-21 23:27:05.156778,LOGOUT,user_43,192.168.1.200,,bash,0,2098,0,16,0,0,4.672897196261682e-05,2.336448598130841e-05,0,Low
2025-10-22 00:06:05.156778,NETWORK_CONNECTION,user_94,192.168.1.224,,chrome,0,0,914247,13,0,0,0.0,0.0,0,
2025-10-22 02:23:05.156778,PROCESS_START,user_89,192.168.1.61,,firefox,0,0,0,18,0,0,0.0011601307189542482,0.0005800653594771241,0,Low
2025-10-22 02:58:05.156778,NETWORK_CONNECTION,user_46,192.168.1.193,,apache2,0,0,235317,14,0,0,4.672897196261682e-05,2.336448598130841e-05,0,Low
2025-10-22 03:08:05.156778,LOGOUT,user_88,192.168.1.163,,mysql,0,3475,0,16,0,0,0.0032777777777777775,0.0016388888888888887,0,Low
2025-10-22 03:26:05.156778,REGISTRY_CHANGE,user_92,192.168.1.57,,firefox,0,0,0,18,0,0,0.0011111111111111111,0.0005555555555555556,0,Low
2025-10-22 03:53:05.156778,LOGOUT,user_38,192.168.1.155,,apache2,0,2377,0,18,0,0,4.672897196261682e-05,2.336448598130841e-05,0,Low
2025-10-22 04:37:05.156778,LOGOUT,user_34,192.168.1.192,,ssh,0,1593,0,9,0,0,0.008491173416407063,0.004245586708203531,0,Low
2025-10-22 04:38:05.156778,LOGIN,user_75,192.168.1.3,,chrome,2,3501,0,16,0,0,0.015269841269841268,0.007634920634920634,0,Low
2025-10-22 04:44:05.156778,REGISTRY_CHANGE,user_51,192.168.1.189,,firefox,0,0,0,18,0,0,0.00338006230529595,0.001690031152647975,0,Low
2025-10-22 04:48:05.156778,REGISTRY_CHANGE,user_86,192.168.1.98,,python,0,0,0,13,0,0,0.002333333333333333,0.0011666666666666665,0,Low
2025-10-22 05:24:05.156778,LOGIN,user_62,192.168.1.27,,chrome,2,1436,0,9,0,0,0.0,0.0,0,
2025-10-22 05:31:05.156778,LOGIN,user_83,192.168.1.68,,apache2,4,1643,0,9,0,0,3.3333333333333335e-05,1.6666666666666667e-05,0,Low
2025-10-22 05:35:05.156778,FILE_ACCESS,user_71,192.168.1.196,/etc/,chrome,0,0,0,15,0,0,0.02954223879947396,0.01477111939973698,0,Low
2025-10-22 06:16:05.156778,REGISTRY_CHANGE,user_87,192.168.1.165,,ssh,0,0,0,16,0,0,0.00288006230529595,0.001440031152647975,0,Low
2025-10-22 06:23:05.156778,LOGIN,user_13,192.168.1.112,,bash,5,2449,0,9,0,1,0.01338095238095238,0.5066904761904761,0,Medium
2025-10-22 07:23:05.156778,REGISTRY_CHANGE,user_46,192.168.1.91,,mysql,0,0,0,11,0,0,0.0015333333333333334,0.0007666666666666667,0,Low
2025-10-22 08:28:05.156778,LOGIN,user_23,192.168.1.255,,firefox,2,3429,0,16,0,0,0.03399300511164918,0.01699650255582459,0,Low
2025-10-22 09:36:05.156778,PROCESS_START,user_93,192.168.1.71,,python,0,0,0,17,0,0,0.0,0.0,0,
2025-10-22 09:49:05.156778,LOGIN,user_32,192.168.1.95,,firefox,3,2515,0,15,0,0,0.0193957671957672,0.0096978835978836,0,Low
2025-10-22 12:01:05.156778,LOGIN,user_24,192.168.1.223,,ssh,2,3045,0,18,0,0,0.007325448369326081,0.0036627241846630405,0,Low
2025-10-22 12:23:05.156778,FILE_ACCESS,user_58,192.168.1.224,/tmp/,firefox,0,0,0,11,0,0,0.01468889932848743,0.007344449664243715,0,Low
2025-10-22 14:50:05.156778,LOGIN,user_20,192.168.1.72,,firefox,5,3460,0,13,0,1,0.04188888888888889,0.5209444444444444,0,Medium
2025-10-22 16:10:05.156778,FILE_ACCESS,user_44,192.168.1.72,/usr/bin/,ssh,0,0,0,12,0,0,0.00969539375998186,0.00484769687999093,0,Low
2025-10-22 17:15:05.156778,PROCESS_START,user_49,192.168.1.111,,ssh,0,0,0,17,0,0,0.00024296675191815857,0.00012148337595907929,0,Low
2025-10-22 19:44:05.156778,LOGIN,user_91,192.168.1.82,,ssh,5,662,0,10,0,0,0.0008333333333333334,0.0004166666666666667,0,Low
2025-10-22 19:53:05.156778,LOGIN,user_69,192.168.1.102,,python,3,1332,0,14,0,0,0.004,0.002,0,Low
2025-10-22 19:54:05.156778,LOGOUT,user_76,192.168.1.83,,firefox,0,1734,0,3,1,0,0.7846666666666667,0.39233333333333337,0,Medium
2025-10-22 20:11:05.156778,PROCESS_START,user_39,192.168.1.217,,apache2,0,0,0,18,0,0,0.00025506230529595016,0.00012753115264797508,0,Low
2025-10-22 20:46:05.156778,LOGIN,user_63,192.168.1.35,,bash,4,1685,0,14,0,0,0.0,0.0,0,
2025-10-22 20:51:05.156778,NETWORK_CONNECTION,user_70,192.168.1.201,,mysql,0,0,407347,17,0,0,0.0,0.0,0,
2025-10-22 21:00:05.156778,LOGIN,user_37,192.168.1.222,,firefox,3,2925,0,5,1,0,0.9096759259259259,0.45483796296296297,0,Medium
2025-10-22 21:01:05.156778,FILE_ACCESS,user_34,192.168.1.93,/tmp/,ssh,0,0,0,15,0,0,0.11302503470726989,0.056512517353634946,0,Low
2025-10-22 21:20:05.156778,REGISTRY_CHANGE,user_31,192.168.1.16,,apache2,0,0,0,15,0,0,0.00010322614710385975,5.1613073551929875e-05,0,Low
2025-10-22 22:29:05.156778,LOGIN,user_68,192.168.1.140,,ssh,4,3587,0,16,0,0,0.0075,0.00375,0,Low
2025-10-22 22:44:05.156778,LOGIN,user_55,192.168.1.23,,python,2,407,0,18,0,0,4.672897196261682e-05,2.336448598130841e-05,0,Low
2025-10-22 22:47:05.156778,LOGOUT,user_39,192.168.1.4,,ssh,0,233,0,10,0,0,0.00018235294117647057,9.117647058823529e-05,0,Low
