timestamp,event_type,user_id,ip_address,file_path,process_name,login_attempts,session_duration,data_transferred,hour_of_day,is_anomaly,iso_anomaly_score,rf_threat_probability,combined_threat_score,is_threat,threat_level
2025-10-24 12:28:36.459856,NETWORK_CONNECTION,user_28,192.168.1.155,,chrome,0,0,94471,16,0,0,0.00023318136764499212,0.00011659068382249606,0,Low
2025-10-24 12:32:36.459856,LOGIN,user_18,192.168.1.12,,ssh,1,971,0,12,0,0,2.8985507246376814e-05,1.4492753623188407e-05,0,Low
2025-10-24 12:35:36.459856,REGISTRY_CHANGE,user_50,192.168.1.136,,apache2,0,0,0,16,0,0,0.0020872972201730652,0.0010436486100865326,0,Low
2025-10-24 12:38:36.459856,LOGIN,user_54,192.168.1.216,,ssh,4,52,0,16,0,0,0.001323157500752812,0.000661578750376406,0,Low
2025-10-24 12:44:36.459856,NETWORK_CONNECTION,user_13,192.168.1.240,,python,0,0,160464,17,0,0,0.00042163871411782277,0.00021081935705891138,0,Low
2025-10-24 12:45:36.459856,NETWORK_CONNECTION,user_65,192.168.1.252,,apache2,0,0,919077,15,0,0,1.3550135501355015e-05,6.775067750677508e-06,0,Low
2025-10-24 12:47:36.459856,FILE_ACCESS,user_64,192.168.1.28,/tmp/,mysql,0,0,0,9,0,0,0.15661295566745573,0.07830647783372786,0,Low
2025-10-24 12:50:36.459856,REGISTRY_CHANGE,user_14,192.168.1.118,,chrome,0,0,0,18,0,0,0.003250364205503561,0.0016251821027517806,0,Low
2025-10-24 12:52:36.459856,LOGIN,user_75,192.168.1.241,,mysql,1,1814,0,17,0,0,0.00032504763866977036,0.00016252381933488518,0,Low
2025-10-24 12:53:36.459856,NETWORK_CONNECTION,user_7,192.168.1.170,,bash,0,0,561241,11,0,0,0.00042418063884285586,0.00021209031942142793,0,Low
2025-10-24 12:53:36.459856,LOGIN,user_16,192.168.1.95,,apache2,1,1531,0,8,0,0,0.001529320987654321,0.0007646604938271605,0,Low
2025-10-24 13:03:36.459856,FILE_ACCESS,user_87,192.168.1.154,/etc/,ssh,0,0,0,18,0,0,0.20707626092787404,0.10353813046393702,0,Low
2025-10-24 13:03:36.459856,REGISTRY_CHANGE,user_65,192.168.1.183,,firefox,0,0,0,9,0,0,0.0009601177795767314,0.0004800588897883657,0,Low
2025-10-24 13:04:36.459856,NETWORK_CONNECTION,user_49,192.168.1.67,,apache2,0,0,347067,13,0,0,0.0005305157713864915,0.00026525788569324577,0,Low
2025-10-24 13:06:36.459856,LOGOUT,user_22,192.168.1.60,,mysql,0,3561,0,9,0,0,0.00040602338557910167,0.00020301169278955084,0,Low
2025-10-24 13:08:36.459856,NETWORK_CONNECTION,user_11,192.168.1.134,,python,0,0,132307,12,0,0,0.0007666026251194697,0.00038330131255973483,0,Low
2025-10-24 13:09:36.459856,LOGOUT,user_99,192.168.1.35,,mysql,0,1576,0,18,0,0,0.004561506284751127,0.0022807531423755635,0,Low
2025-10-24 13:10:36.459856,REGISTRY_CHANGE,user_3,192.168.1.15,,bash,0,0,0,15,0,0,0.0017075159440167254,0.0008537579720083627,0,Low
2025-10-24 13:11:36.459856,LOGIN,user_12,192.168.1.6,,bash,5,1835,0,14,0,0,5.858230814294084e-05,2.929115407147042e-05,0,Low
2025-10-24 13:14:36.459856,LOGOUT,user_22,192.168.1.184,,apache2,0,2013,0,10,0,0,0.0004601022045895566,0.0002300511022947783,0,Low
2025-10-24 13:18:36.459856,PROCESS_START,user_67,192.168.1.20,,chrome,0,0,0,13,0,0,0.000924049638003666,0.000462024819001833,0,Low
2025-10-24 13:22:36.459856,LOGIN,user_52,192.168.1.250,,bash,2,3541,0,18,0,0,0.0029213913799817246,0.0014606956899908623,0,Low
2025-10-24 13:32:36.459856,LOGIN,user_33,192.168.1.157,,apache2,4,3387,0,9,0,0,0.0006753596339499788,0.0003376798169749894,0,Low
2025-10-24 13:35:36.459856,PROCESS_START,user_35,192.168.1.84,,python,0,0,0,16,0,0,0.001504764331244776,0.000752382165622388,0,Low
2025-10-24 13:46:36.459856,PROCESS_START,user_10,192.168.1.33,,python,0,0,0,18,0,0,0.0005638659900577749,0.00028193299502888745,0,Low
2025-10-24 13:47:36.459856,LOGIN,user_59,192.168.1.102,,bash,4,2510,0,9,0,0,0.0005128205128205128,0.0002564102564102564,0,Low
2025-10-24 13:51:36.459856,FILE_ACCESS,user_64,192.168.1.129,/etc/passwd,chrome,0,0,0,12,1,0,0.14897904932314543,0.07448952466157271,0,Low
2025-10-24 13:53:36.459856,FILE_ACCESS,user_11,192.168.1.182,/usr/bin/,bash,0,0,0,12,0,0,0.0777660735621522,0.0388830367810761,0,Low
2025-10-24 13:57:36.459856,REGISTRY_CHANGE,user_67,192.168.1.75,,python,0,0,0,10,0,0,0.0028922069587015626,0.0014461034793507813,0,Low
2025-10-24 14:05:36.459856,REGISTRY_CHANGE,user_37,192.168.1.42,,firefox,0,0,0,10,0,0,0.0009198424093508304,0.0004599212046754152,0,Low
2025-10-24 14:07:36.459856,FILE_ACCESS,user_21,192.168.1.11,/tmp/,mysql,0,0,0,11,0,0,0.16166654465368455,0.08083327232684227,0,Low
2025-10-24 14:08:36.459856,PROCESS_START,user_61,192.168.1.9,,python,0,0,0,15,0,0,0.001213804961690571,0.0006069024808452854,0,Low
2025-10-24 14:10:36.459856,LOGIN,user_80,192.168.1.6,,python,1,416,0,8,0,0,0.0005049682645398182,0.0002524841322699091,0,Low
2025-10-24 14:13:36.459856,FILE_ACCESS,user_8,192.168.1.219,/etc/,chrome,0,0,0,12,0,0,0.10037265968393018,0.05018632984196509,0,Low
2025-10-24 14:15:36.459856,FILE_ACCESS,user_52,192.168.1.195,/var/log/,ssh,0,0,0,16,0,0,0.13813050030703575,0.06906525015351787,0,Low
2025-10-24 14:18:36.459856,FILE_ACCESS,user_11,192.168.1.91,/etc/,firefox,0,0,0,9,0,0,0.20114007927296906,0.10057003963648453,0,Low
2025-10-24 14:23:36.459856,LOGOUT,user_31,192.168.1.212,,ssh,0,2912,0,12,0,0,0.0005508374755986711,0.00027541873779933555,0,Low
2025-10-24 14:44:36.459856,FILE_ACCESS,user_58,192.168.1.123,/etc/,apache2,0,0,0,10,0,0,0.22134412151646818,0.11067206075823409,0,Low
2025-10-24 14:48:36.459856,REGISTRY_CHANGE,user_70,192.168.1.219,,chrome,0,0,0,14,0,0,0.0009730692458468034,0.0004865346229234017,0,Low
2025-10-24 14:57:36.459856,LOGOUT,user_63,192.168.1.234,,bash,0,3447,0,9,0,0,0.000501854523157657,0.0002509272615788285,0,Low
2025-10-24 14:58:36.459856,PROCESS_START,user_23,192.168.1.244,,mysql,0,0,0,8,0,0,0.0008415696656910656,0.0004207848328455328,0,Low
2025-10-24 15:04:36.459856,LOGIN,user_82,192.168.1.78,,firefox,4,959,0,11,0,0,0.00318838782600816,0.00159419391300408,0,Low
2025-10-24 15:14:36.459856,PROCESS_START,user_19,192.168.1.204,,firefox,0,0,0,10,0,0,0.001654702439768042,0.000827351219884021,0,Low
2025-10-24 15:16:36.459856,PROCESS_START,user_58,192.168.1.233,,ssh,0,0,0,17,0,0,0.0011235189757205376,0.0005617594878602688,0,Low
2025-10-24 15:18:36.459856,FILE_ACCESS,user_55,192.168.1.124,/var/log/,bash,0,0,0,8,0,0,0.24469352017123944,0.12234676008561972,0,Low
2025-10-24 15:19:36.459856,LOGOUT,user_31,192.168.1.250,,apache2,0,42,0,8,0,0,0.0006707393692891536,0.0003353696846445768,0,Low
2025-10-24 15:21:36.459856,REGISTRY_CHANGE,user_33,192.168.1.211,,firefox,0,0,0,16,0,0,0.0010515120159400382,0.0005257560079700191,0,Low
2025-10-24 15:24:36.459856,FILE_ACCESS,user_95,192.168.1.211,/tmp/,python,0,0,0,15,0,0,0.06721274467692294,0.03360637233846147,0,Low
2025-10-24 15:29:36.459856,PROCESS_START,user_45,192.168.1.121,,chrome,0,0,0,11,0,0,0.0029258646906729574,0.0014629323453364787,0,Low
2025-10-24 15:33:36.459856,LOGIN,user_4,192.168.1.134,,bash,4,2962,0,11,0,0,0.0001991691577595026,9.95845788797513e-05,0,Low
2025-10-24 15:34:36.459856,LOGIN,user_61,192.168.1.65,,mysql,3,2318,0,14,0,0,0.0003450021552415371,0.00017250107762076854,0,Low
2025-10-24 15:34:36.459856,PROCESS_START,user_6,192.168.1.51,,apache2,0,0,0,11,0,0,0.0008486935913006292,0.0004243467956503146,0,Low
2025-10-24 15:35:36.459856,PROCESS_START,user_67,192.168.1.62,,firefox,0,0,0,13,0,0,0.0008051983862120381,0.00040259919310601903,0,Low
2025-10-24 15:44:36.459856,FILE_ACCESS,user_51,192.168.1.220,/home/user/documents/,ssh,0,0,0,5,1,0,0.9813504342231016,0.4906752171115508,0,Medium
2025-10-24 15:47:36.459856,PROCESS_START,user_16,192.168.1.255,,chrome,0,0,0,9,0,0,0.0016007327781277078,0.0008003663890638539,0,Low
2025-10-24 15:50:36.459856,LOGIN,user_17,192.168.1.32,,mysql,5,370,0,14,0,0,0.0009162102205653738,0.0004581051102826869,0,Low
2025-10-24 15:53:36.459856,LOGOUT,user_17,192.168.1.106,,apache2,0,140,0,12,0,0,0.0012583341562582859,0.0006291670781291429,0,Low
2025-10-24 16:01:36.459856,PROCESS_START,user_55,192.168.1.192,,chrome,0,0,0,11,0,0,0.0008932424658000345,0.00044662123290001727,0,Low
2025-10-24 16:07:36.459856,LOGOUT,user_94,192.168.1.180,,python,0,2358,0,8,0,0,5.858230814294084e-05,2.929115407147042e-05,0,Low
2025-10-24 16:09:36.459856,NETWORK_CONNECTION,user_86,192.168.1.167,,apache2,0,0,742669,14,0,0,0.00010932392692732035,5.4661963463660175e-05,0,Low
2025-10-24 16:11:36.459856,REGISTRY_CHANGE,user_17,192.168.1.153,,chrome,0,0,0,8,0,0,0.002118178364399269,0.0010590891821996345,0,Low
2025-10-24 16:13:36.459856,LOGOUT,user_57,192.168.1.224,,ssh,0,1603,0,18,0,0,0.00044806347374350944,0.00022403173687175472,0,Low
2025-10-24 16:19:36.459856,LOGIN,user_45,192.168.1.223,,bash,5,2671,0,17,0,0,0.0019453837954165917,0.0009726918977082959,0,Low
2025-10-24 16:25:36.459856,NETWORK_CONNECTION,user_70,192.168.1.154,,python,0,0,142261,12,0,0,0.00016030197179112347,8.015098589556173e-05,0,Low
2025-10-24 16:29:36.459856,LOGIN,user_73,192.168.1.128,,chrome,3,1382,0,15,0,0,0.001300412373502418,0.000650206186751209,0,Low
2025-10-24 16:30:36.459856,FILE_ACCESS,user_8,192.168.1.170,/etc/,bash,0,0,0,11,0,0,0.1564762571266603,0.07823812856333015,0,Low
2025-10-24 16:30:36.459856,LOGOUT,user_13,192.168.1.188,,ssh,0,2632,0,13,0,0,0.0002551376849721613,0.00012756884248608065,0,Low
2025-10-24 16:34:36.459856,LOGIN,user_100,192.168.1.136,,chrome,5,2449,0,11,0,1,5.858230814294084e-05,0.5000292911540715,0,Medium
2025-10-24 16:36:36.459856,LOGOUT,user_23,192.168.1.157,,firefox,0,2057,0,17,0,0,5.858230814294084e-05,2.929115407147042e-05,0,Low
2025-10-24 16:43:36.459856,FILE_ACCESS,user_17,192.168.1.153,/home/user/documents/,python,0,0,0,15,0,0,0.11265905662803569,0.05632952831401784,0,Low
2025-10-24 16:48:36.459856,NETWORK_CONNECTION,user_56,192.168.1.104,,firefox,0,0,8385,12,0,0,0.0019958319205286195,0.0009979159602643097,0,Low
2025-10-24 16:49:36.459856,LOGIN,user_18,192.168.1.194,,ssh,2,1155,0,10,0,0,0.0003198399060578044,0.0001599199530289022,0,Low
2025-10-24 16:53:36.459856,NETWORK_CONNECTION,user_12,192.168.1.16,,python,0,0,281836,14,0,0,0.003686676359943687,0.0018433381799718436,0,Low
2025-10-24 16:56:36.459856,LOGOUT,user_67,192.168.1.149,,firefox,0,1081,0,17,0,0,0.0001595644063959517,7.978220319797585e-05,0,Low
2025-10-24 17:01:36.459856,NETWORK_CONNECTION,user_5,192.168.1.146,,bash,0,0,483688,14,0,0,7.199659100663405e-05,3.599829550331702e-05,0,Low
2025-10-24 17:02:36.459856,FILE_ACCESS,user_75,192.168.1.48,/usr/bin/,firefox,0,0,0,11,0,0,0.11701931324539615,0.058509656622698074,0,Low
2025-10-24 17:04:36.459856,PROCESS_START,user_57,192.168.1.104,,apache2,0,0,0,10,0,0,0.003205859471814674,0.001602929735907337,0,Low
2025-10-24 17:08:36.459856,NETWORK_CONNECTION,user_98,192.168.1.50,,python,0,0,860651,18,0,0,0.0017391304347826085,0.0008695652173913043,0,Low
2025-10-24 17:20:36.459856,FILE_ACCESS,user_41,192.168.1.186,/var/log/,apache2,0,0,0,17,0,0,0.13452573290139191,0.06726286645069596,0,Low
2025-10-24 17:26:36.459856,LOGIN,user_22,192.168.1.12,,bash,2,2447,0,18,0,0,0.0,0.0,0,
2025-10-24 17:27:36.459856,FILE_ACCESS,user_44,192.168.1.121,/var/log/,ssh,0,0,0,10,0,0,0.21190483920213454,0.10595241960106727,0,Low
2025-10-24 17:28:36.459856,NETWORK_CONNECTION,user_56,192.168.1.12,,apache2,0,0,607345,9,0,0,7.199659100663405e-05,3.599829550331702e-05,0,Low
2025-10-24 17:33:36.459856,REGISTRY_CHANGE,user_44,192.168.1.37,,mysql,0,0,0,15,0,0,0.000731647627518612,0.000365823813759306,0,Low
2025-10-24 17:36:36.459856,LOGIN,user_85,192.168.1.254,,chrome,3,1625,0,8,0,0,0.0008247514623717966,0.0004123757311858983,0,Low
2025-10-24 17:37:36.459856,LOGIN,user_51,192.168.1.188,,python,5,2626,0,12,0,0,0.0005309592812162928,0.0002654796406081464,0,Low
2025-10-24 17:38:36.459856,PROCESS_START,user_47,192.168.1.89,,mysql,0,0,0,17,0,0,0.0013088689540022487,0.0006544344770011243,0,Low
2025-10-24 17:47:36.459856,PROCESS_START,user_43,192.168.1.243,,bash,0,0,0,13,0,0,0.0005278048247363956,0.0002639024123681978,0,Low
2025-10-24 17:48:36.459856,LOGOUT,user_47,192.168.1.94,,ssh,0,588,0,18,0,0,0.00011305262306354406,5.652631153177203e-05,0,Low
2025-10-24 17:54:36.459856,LOGOUT,user_3,192.168.1.10,,apache2,0,54,0,11,0,0,0.012080283741735077,0.006040141870867538,0,Low
2025-10-24 17:57:36.459856,LOGIN,user_72,192.168.1.11,,apache2,4,55,0,10,0,0,0.010234090769588956,0.005117045384794478,0,Low
2025-10-24 18:07:36.459856,LOGOUT,user_69,192.168.1.24,,ssh,0,969,0,11,0,0,0.0014262786897760848,0.0007131393448880424,0,Low
2025-10-24 18:07:36.459856,NETWORK_CONNECTION,user_59,192.168.1.244,,ssh,0,0,464177,18,0,0,0.0001677703824325994,8.38851912162997e-05,0,Low
2025-10-24 18:11:36.459856,LOGOUT,user_50,192.168.1.63,,mysql,0,2863,0,15,0,0,0.0028804617687784822,0.0014402308843892411,0,Low
2025-10-24 18:18:36.459856,REGISTRY_CHANGE,user_30,192.168.1.10,,python,0,0,0,18,0,0,0.009150082783399944,0.004575041391699972,0,Low
2025-10-24 18:18:36.459856,NETWORK_CONNECTION,user_47,192.168.1.90,,firefox,0,0,25482,13,0,0,0.0009861548964692874,0.0004930774482346437,0,Low
2025-10-24 18:24:36.459856,LOGIN,user_28,192.168.1.102,,mysql,5,3090,0,10,0,1,0.0008715611222575011,0.5004357805611287,0,Medium
2025-10-24 18:24:36.459856,NETWORK_CONNECTION,user_11,192.168.1.245,,python,0,0,770397,17,0,0,0.0010957737914259653,0.0005478868957129827,0,Low
2025-10-24 18:26:36.459856,PROCESS_START,user_2,192.168.1.249,,firefox,0,0,0,11,0,0,0.002013578086726621,0.0010067890433633105,0,Low
2025-10-24 18:31:36.459856,LOGOUT,user_20,192.168.1.151,,ssh,0,1805,0,11,0,0,0.00016380590829326026,8.190295414663013e-05,0,Low
2025-10-24 18:34:36.459856,FILE_ACCESS,user_44,192.168.1.131,/etc/passwd,mysql,0,0,0,5,1,0,0.9736219895559574,0.4868109947779787,0,Medium
2025-10-24 18:45:36.459856,LOGOUT,user_10,192.168.1.225,,mysql,0,3270,0,14,0,0,0.00027407475667418166,0.00013703737833709083,0,Low
2025-10-24 18:49:36.459856,LOGIN,user_9,192.168.1.28,,python,2,113,0,12,0,0,0.004604883224272835,0.0023024416121364176,0,Low
2025-10-24 18:49:36.459856,LOGOUT,user_25,192.168.1.149,,ssh,0,326,0,8,0,0,0.0024024262632998178,0.0012012131316499089,0,Low
2025-10-24 18:49:36.459856,LOGIN,user_78,192.168.1.74,,firefox,3,2205,0,14,0,0,0.0027601256120316606,0.0013800628060158303,0,Low
2025-10-24 18:51:36.459856,REGISTRY_CHANGE,user_77,192.168.1.74,,ssh,0,0,0,13,0,0,0.0010213900960565978,0.0005106950480282989,0,Low
2025-10-24 18:52:36.459856,NETWORK_CONNECTION,user_17,192.168.1.174,,bash,0,0,969630,11,0,0,0.0,0.0,0,
2025-10-24 18:55:36.459856,FILE_ACCESS,user_75,192.168.1.132,/var/log/,apache2,0,0,0,8,0,0,0.19560700408305312,0.09780350204152656,0,Low
2025-10-24 18:59:36.459856,FILE_ACCESS,user_96,192.168.1.109,/home/user/documents/,apache2,0,0,0,3,1,0,0.9658254715992614,0.4829127357996307,0,Medium
2025-10-24 19:04:36.459856,NETWORK_CONNECTION,user_65,192.168.1.221,,firefox,0,0,284347,14,0,0,0.0004978033857329294,0.0002489016928664647,0,Low
2025-10-24 19:07:36.459856,LOGIN,user_87,192.168.1.22,,apache2,1,3358,0,18,0,0,0.0002230068223432398,0.0001115034111716199,0,Low
2025-10-24 19:13:36.459856,FILE_ACCESS,user_9,192.168.1.4,/etc/,ssh,0,0,0,16,0,0,0.10447976948113415,0.05223988474056707,0,Low
2025-10-24 19:21:36.459856,PROCESS_START,user_74,192.168.1.187,,bash,0,0,0,9,0,0,0.0008682278558482426,0.0004341139279241213,0,Low
2025-10-24 19:21:36.459856,FILE_ACCESS,user_30,192.168.1.86,/tmp/,python,0,0,0,14,0,0,0.1633432942278165,0.08167164711390824,0,Low
2025-10-24 19:22:36.459856,PROCESS_START,user_30,192.168.1.157,,apache2,0,0,0,16,0,0,0.0022745596614775748,0.0011372798307387874,0,Low
2025-10-24 19:26:36.459856,FILE_ACCESS,user_93,192.168.1.30,/tmp/,apache2,0,0,0,15,0,0,0.060236193457100906,0.030118096728550453,0,Low
2025-10-24 19:28:36.459856,PROCESS_START,user_28,192.168.1.165,,firefox,0,0,0,14,0,0,0.002336828830925182,0.001168414415462591,0,Low
2025-10-24 19:31:36.459856,LOGOUT,user_34,192.168.1.7,,ssh,0,1667,0,12,0,0,0.0002633083958554493,0.00013165419792772465,0,Low
2025-10-24 19:32:36.459856,LOGOUT,user_95,192.168.1.143,,firefox,0,446,0,13,0,0,0.0002479720639279046,0.0001239860319639523,0,Low
2025-10-24 19:32:36.459856,REGISTRY_CHANGE,user_8,192.168.1.30,,python,0,0,0,15,0,0,0.0008128831027864649,0.00040644155139323246,0,Low
2025-10-24 19:32:36.459856,REGISTRY_CHANGE,user_31,192.168.1.2,,ssh,0,0,0,14,0,0,0.0009925934666264187,0.0004962967333132093,0,Low
2025-10-24 19:41:36.459856,PROCESS_START,user_39,192.168.1.108,,apache2,0,0,0,2,1,0,0.9854850884524892,0.4927425442262446,0,Medium
2025-10-24 19:47:36.459856,PROCESS_START,user_9,192.168.1.11,,apache2,0,0,0,8,0,0,0.002410800936631058,0.001205400468315529,0,Low
2025-10-24 19:47:36.459856,FILE_ACCESS,user_65,192.168.1.69,/etc/,chrome,0,0,0,12,0,0,0.11565672048979574,0.05782836024489787,0,Low
2025-10-24 19:53:36.459856,LOGOUT,user_51,192.168.1.101,,mysql,0,3518,0,16,0,0,0.0036937131028818254,0.0018468565514409127,0,Low
2025-10-24 19:56:36.459856,REGISTRY_CHANGE,user_39,192.168.1.71,,ssh,0,0,0,13,0,0,0.0007150285804563394,0.0003575142902281697,0,Low
2025-10-24 19:56:36.459856,LOGOUT,user_94,192.168.1.121,,apache2,0,2084,0,12,0,0,0.003030223028497403,0.0015151115142487015,0,Low
2025-10-24 20:02:36.459856,FILE_ACCESS,user_41,192.168.1.161,/root/.ssh/,ssh,0,0,0,17,1,0,0.23882408686436393,0.11941204343218197,0,Low
2025-10-24 20:05:36.459856,PROCESS_START,user_63,192.168.1.54,,mysql,0,0,0,8,0,0,0.0005725536052105754,0.0002862768026052877,0,Low
2025-10-24 20:08:36.459856,NETWORK_CONNECTION,user_7,192.168.1.96,,apache2,0,0,891155,15,0,0,0.008881904003855223,0.0044409520019276115,0,Low
2025-10-24 20:24:36.459856,LOGIN,user_80,192.168.1.175,,chrome,3,558,0,13,0,0,0.000625073620114884,0.000312536810057442,0,Low
2025-10-24 20:24:36.459856,LOGIN,user_55,192.168.1.8,,chrome,5,1935,0,16,0,0,0.0001580847957051299,7.904239785256495e-05,0,Low
2025-10-24 20:25:36.459856,PROCESS_START,user_32,192.168.1.237,,bash,0,0,0,8,0,0,0.0012160964650260169,0.0006080482325130084,0,Low
2025-10-24 20:28:36.459856,LOGOUT,user_92,192.168.1.135,,chrome,0,1175,0,15,0,0,0.00021804393855969439,0.00010902196927984719,0,Low
2025-10-24 20:30:36.459856,LOGOUT,user_52,192.168.1.44,,python,0,755,0,16,0,0,0.00023008138671176394,0.00011504069335588197,0,Low
2025-10-24 20:31:36.459856,NETWORK_CONNECTION,user_37,192.168.1.42,,apache2,0,0,876197,14,0,0,1.3550135501355015e-05,6.775067750677508e-06,0,Low
2025-10-24 20:31:36.459856,NETWORK_CONNECTION,user_58,192.168.1.118,,python,0,0,456762,14,0,0,7.199659100663405e-05,3.599829550331702e-05,0,Low
2025-10-24 20:35:36.459856,NETWORK_CONNECTION,user_6,192.168.1.170,,python,0,0,504798,12,0,0,0.0001677703824325994,8.38851912162997e-05,0,Low
2025-10-24 20:36:36.459856,LOGIN,user_48,192.168.1.73,,ssh,1,598,0,18,0,0,0.0002901815080863951,0.00014509075404319755,0,Low
2025-10-24 20:38:36.459856,REGISTRY_CHANGE,user_88,192.168.1.251,,python,0,0,0,15,0,0,0.0008211203942255289,0.00041056019711276445,0,Low
2025-10-24 20:41:36.459856,FILE_ACCESS,user_12,192.168.1.59,/root/.ssh/,apache2,0,0,0,17,1,0,0.26573049735286763,0.13286524867643382,0,Low
2025-10-24 20:42:36.459856,LOGIN,user_27,192.168.1.214,,chrome,5,1568,0,17,0,0,0.0033919156414762746,0.0016959578207381373,0,Low
2025-10-24 20:49:36.459856,LOGOUT,user_93,192.168.1.71,,ssh,0,2807,0,15,0,0,5.858230814294084e-05,2.929115407147042e-05,0,Low
2025-10-24 20:49:36.459856,REGISTRY_CHANGE,user_54,192.168.1.21,,bash,0,0,0,14,0,0,0.0009581215627376853,0.00047906078136884263,0,Low
2025-10-24 20:52:36.459856,PROCESS_START,user_69,192.168.1.104,,firefox,0,0,0,11,0,0,0.002852476013168057,0.0014262380065840285,0,Low
2025-10-24 20:59:36.459856,LOGOUT,user_13,192.168.1.128,,bash,0,3473,0,12,0,0,0.0003603612851224807,0.00018018064256124035,0,Low
2025-10-24 21:00:36.459856,NETWORK_CONNECTION,user_34,192.168.1.237,,python,0,0,139111,9,0,0,0.00016030197179112347,8.015098589556173e-05,0,Low
2025-10-24 21:03:36.459856,LOGIN,user_75,192.168.1.221,,python,1,404,0,12,0,0,0.00023655695784459478,0.00011827847892229739,0,Low
2025-10-24 21:03:36.459856,NETWORK_CONNECTION,user_84,192.168.1.61,,firefox,0,0,273477,15,0,0,0.002752737993608714,0.001376368996804357,0,Low
2025-10-24 21:12:36.459856,PROCESS_START,user_95,192.168.1.157,,apache2,0,0,0,16,0,0,0.003194125942536774,0.001597062971268387,0,Low
2025-10-24 21:17:36.459856,NETWORK_CONNECTION,user_56,192.168.1.131,,chrome,0,0,205876,12,0,0,0.00013699194848110016,6.849597424055008e-05,0,Low
2025-10-24 21:20:36.459856,LOGIN,user_80,192.168.1.99,,mysql,2,2693,0,17,0,0,0.007479321081666498,0.003739660540833249,0,Low
2025-10-24 21:29:36.459856,LOGOUT,user_98,192.168.1.47,,firefox,0,1236,0,10,0,0,0.0028531956640782236,0.0014265978320391118,0,Low
2025-10-24 21:30:36.459856,PROCESS_START,user_68,192.168.1.35,,mysql,0,0,0,12,0,0,0.0008636412744097474,0.0004318206372048737,0,Low
2025-10-24 21:42:36.459856,REGISTRY_CHANGE,user_74,192.168.1.23,,bash,0,0,0,11,0,0,0.0009704497087422207,0.00048522485437111035,0,Low
2025-10-24 22:08:36.459856,FILE_ACCESS,user_92,192.168.1.138,/usr/bin/,firefox,0,0,0,17,0,0,0.1769057131508867,0.08845285657544336,0,Low
2025-10-24 22:11:36.459856,LOGIN,user_42,192.168.1.66,,apache2,3,1944,0,13,0,0,0.0009510627613021431,0.00047553138065107155,0,Low
2025-10-24 22:15:36.459856,LOGOUT,user_47,192.168.1.154,,apache2,0,1490,0,15,0,0,5.858230814294084e-05,2.929115407147042e-05,0,Low
2025-10-24 22:17:36.459856,NETWORK_CONNECTION,user_16,192.168.1.104,,bash,0,0,631575,8,0,0,0.003,0.0015,0,Low
2025-10-24 22:18:36.459856,LOGIN,user_84,192.168.1.208,,firefox,2,3304,0,15,0,0,0.0002230068223432398,0.0001115034111716199,0,Low
2025-10-24 22:19:36.459856,REGISTRY_CHANGE,user_54,192.168.1.234,,mysql,0,0,0,15,0,0,0.0009692865510433496,0.0004846432755216748,0,Low
2025-10-24 22:36:36.459856,LOGOUT,user_26,192.168.1.15,,mysql,0,1089,0,17,0,0,0.0001595644063959517,7.978220319797585e-05,0,Low
2025-10-24 22:40:36.459856,FILE_ACCESS,user_20,192.168.1.51,/usr/bin/,chrome,0,0,0,14,0,0,0.14839929537870108,0.07419964768935054,0,Low
2025-10-24 22:41:36.459856,REGISTRY_CHANGE,user_13,192.168.1.218,,apache2,0,0,0,11,0,0,0.0006886914573021099,0.00034434572865105494,0,Low
2025-10-24 22:43:36.459856,NETWORK_CONNECTION,user_67,192.168.1.190,,apache2,0,0,725308,10,0,0,0.00010932392692732035,5.4661963463660175e-05,0,Low
2025-10-24 22:43:36.459856,PROCESS_START,user_88,192.168.1.251,,ssh,0,0,0,17,0,0,0.0010046589259172754,0.0005023294629586377,0,Low
2025-10-24 22:47:36.459856,PROCESS_START,user_46,192.168.1.231,,python,0,0,0,18,0,0,0.001263691196555374,0.000631845598277687,0,Low
2025-10-24 22:47:36.459856,PROCESS_START,user_76,192.168.1.215,,python,0,0,0,9,0,0,0.0009304874156813109,0.00046524370784065545,0,Low
2025-10-24 22:48:36.459856,LOGIN,user_83,192.168.1.114,,bash,2,2139,0,11,0,0,0.0009353741496598639,0.00046768707482993196,0,Low
2025-10-24 22:53:36.459856,LOGIN,user_6,192.168.1.254,,python,5,1625,0,16,0,0,0.0001580847957051299,7.904239785256495e-05,0,Low
2025-10-24 22:56:36.459856,LOGOUT,user_70,192.168.1.105,,mysql,0,2570,0,13,0,0,5.1282051282051286e-05,2.5641025641025643e-05,0,Low
2025-10-24 22:59:36.459856,LOGIN,user_99,192.168.1.3,,mysql,3,21,0,13,0,0,0.005310140729037746,0.002655070364518873,0,Low
2025-10-24 23:00:36.459856,LOGOUT,user_5,192.168.1.215,,firefox,0,3582,0,15,0,0,0.0003384710183054946,0.0001692355091527473,0,Low
2025-10-24 23:00:36.459856,LOGOUT,user_61,192.168.1.48,,python,0,828,0,9,0,0,0.00033530498686208334,0.00016765249343104167,0,Low
2025-10-24 23:16:36.459856,NETWORK_CONNECTION,user_53,192.168.1.218,,bash,0,0,752483,16,0,0,0.00010932392692732035,5.4661963463660175e-05,0,Low
2025-10-24 23:16:36.459856,PROCESS_START,user_73,192.168.1.236,,python,0,0,0,11,0,0,0.0009704497087422207,0.00048522485437111035,0,Low
